timestamp_ms,state,rawMoist,moist_pct,on_thresh,temp_c,humidity_pct,vpd_kpa,dht_ok,pump_on,water_raw,water_present
14900121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
14901120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14902120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14903120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14904120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14905120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14906120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14907121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
14908120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
14909120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14910120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14911120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
14912120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14913120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14914121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
14915120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14916120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14917120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14918120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
14919120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
14920120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
14921121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
14922120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14923120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14924120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14925120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14926120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14927120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14928121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14929120,WaterLoop,362,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14930120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14931120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14932120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14933120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14934120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14935121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
14936120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14937120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14938120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14939120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14940120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14941120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14942121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14943120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14944120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14945120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14946120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14947120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14948120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14949121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14950120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14951120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14952120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14953120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14954120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14955120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14956121,WaterLoop,362,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14957120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14958120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14959120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14960120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14961120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14962120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14963121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
14964120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14965120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14966120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14967120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14968120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14969120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14970121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14971120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14972120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14973120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14974120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14975120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14976120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14977121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14978120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14979120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14980120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14981120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14982120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14983120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14984121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
14985120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14986120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14987120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14988120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14989120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14990120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14991121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
14992120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
14993120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14994120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14995120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14996120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14997120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
14998121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
14999120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15000120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15001120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15002120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15003120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15004120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15005121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15006120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15007120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15008120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15009120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15010120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15011120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15012121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
15013120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15014120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15015120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15016120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15017120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15018120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15019121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
15020120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15021120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15022120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15023120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15024120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15025120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15026121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15027120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15028120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15029120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15030120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15031120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15032120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15033121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15034120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15035120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15036120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15037120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15038120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15039120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15040121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15041120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15042120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15043120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15044120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15045120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15046120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15047121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15048120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15049120,WaterLoop,362,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15050120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15051120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15052120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15053120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15054121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15055120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15056120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15057120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15058120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15059120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15060120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15061121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15062120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15063120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15064120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15065120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15066120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15067120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15068121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15069120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15070120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15071120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15072120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15073120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15074120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15075121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15076120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15077120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15078120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15079120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15080120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15081120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15082121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15083120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15084120,WaterLoop,360,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15085120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15086120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15087120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15088120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15089121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15090120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15091120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15092120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15093120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15094120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15095120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15096121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15097120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15098120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15099120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15100120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15101120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15102120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15103121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15104120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15105120,WaterLoop,360,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15106120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15107120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15108120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15109120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15110121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15111120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15112120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15113120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15114120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15115120,WaterLoop,360,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15116120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15117121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15118120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15119120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15120120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15121120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15122120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15123120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15124121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15125120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15126120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15127120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15128120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15129120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15130120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15131121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15132120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15133120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15134120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15135120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15136120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15137120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15138121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15139120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15140120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15141120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15142120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15143120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15144120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15145121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15146120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15147120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15148120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15149120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15150120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15151120,WaterLoop,362,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15152121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15153120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15154120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15155120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15156120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15157120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15158120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15159121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15160120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15161120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15162120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15163120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15164120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15165120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15166121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,891,1
15167120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15168120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15169120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15170120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15171120,WaterLoop,360,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15172120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15173121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15174120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15175120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15176120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15177120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15178120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15179120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15180121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15181120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15182120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15183120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15184120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15185120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15186120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15187121,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,1,0,890,1
15188120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15189120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15190120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15191120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15192120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,890,1
15193120,WaterLoop,361,0.37,0.35,23.0,39.0,1.714,0,0,891,1
15194121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15195120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15196120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15197120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15198120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15199120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15200120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15201121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15202120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15203120,WaterLoop,362,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15204120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15205120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15206120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15207120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15208121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15209120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15210120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15211120,WaterLoop,360,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15212120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15213120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15214120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15215121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15216120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15217120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15218120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15219120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15220120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15221120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15222121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,891,1
15223120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15224120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15225120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15226120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15227120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15228120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15229121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15230120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15231120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15232120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15233120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15234120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,890,1
15235120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15236121,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,1,0,890,1
15237120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
15238120,WaterLoop,361,0.37,0.35,23.0,40.0,1.686,0,0,891,1
